mediaID,startTime,endTime,speciesName,confidence,classifiedBy,recorderID,recorderModel,locality,projectName,municipality,latitude,longitude,setupBy,deploymentStart,deploymentEnd,deploymentGroups,timestamp,segmentID
9BB2C176_20241208_191500.WAV,55,60,Bartramia longicauda,0.054356065,NA,6,audiomoth,RioBravo,Calima,Darien,3.908615,-76.60555,Jimena Benavides,NA,NA,NA,2024-12-08 19:15:00,9BB2C176_20241208_191500_55_60.wav
8E8DF5AB_20250413_183000.WAV,40,45,Antrostomus carolinensis,0.050698716,NA,29,audiomoth,RioBravo,Calima,Darien,3.906916,-76.609766,Jimena Benavides,NA,NA,NA,2025-04-13 18:30:00,8E8DF5AB_20250413_183000_40_45.wav
CB647E8D_20250617_162500.WAV,10,15,Grallaria flavotincta,0.011625811,NA,25,audiomoth,ElTesoro,Calima,Darien,4.009018,-76.478116,Jimena Benavides,NA,NA,NA,2025-06-17 16:25:00,CB647E8D_20250617_162500_10_15.wav
4A238C69_20250519_134500.WAV,25,30,Cyphorhinus dichrous,0.055181585,NA,15,audiomoth,Ensueno,Calima,Darien,3.96796,-76.50595,Jimena Benavides,NA,NA,NA,2025-05-19 13:45:00,4A238C69_20250519_134500_25_30.wav
445B1132_20250628_153000.WAV,5,10,Grallaria flavotincta,0.009100315,NA,22,audiomoth,ElTesoro,Calima,Darien,4.01209,-76.47209,Jimena Benavides,NA,NA,NA,2025-06-28 15:30:00,445B1132_20250628_153000_5_10.wav
A6B8FF18_20250226_133500.WAV,45,50,Ixothraupis rufigula,0.018467192,NA,24,audiomoth,RioBravo,Calima,Darien,3.90789,-76.61079,Jimena Benavides,NA,NA,NA,2025-02-26 13:35:00,A6B8FF18_20250226_133500_45_50.wav
445B1132_20250520_111000.WAV,40,45,Grallaricula nana,0.012849664,NA,22,audiomoth,ElTesoro,Calima,Darien,4.01209,-76.47209,Jimena Benavides,NA,NA,NA,2025-05-20 11:10:00,445B1132_20250520_111000_40_45.wav
B45B64F7_20250211_164000.WAV,25,30,Elanoides forficatus,0.036786053,NA,17,audiomoth,Ensueno,Calima,Darien,3.96801,-76.50336,Jimena Benavides,NA,NA,NA,2025-02-11 16:40:00,B45B64F7_20250211_164000_25_30.wav
85926BE7_20250517_064000.WAV,35,40,Dysithamnus occidentalis,0.03270674,NA,21,audiomoth,ElTesoro,Calima,Darien,4.00893,-76.48253,Jimena Benavides,NA,NA,NA,2025-05-17 06:40:00,85926BE7_20250517_064000_35_40.wav
9BB2C176_20241201_164500.WAV,5,10,Contopus virens,0.029247211,NA,5,audiomoth,Tesoro,Calima,Darien,3.965504,-76.413462,Jimena Benavides,NA,NA,NA,2024-12-01 16:45:00,9BB2C176_20241201_164500_5_10.wav
CB647E8D_20250624_113000.WAV,20,25,Pachysylvia semibrunnea,0.27305517,NA,25,audiomoth,ElTesoro,Calima,Darien,4.009018,-76.478116,Jimena Benavides,NA,NA,NA,2025-06-24 11:30:00,CB647E8D_20250624_113000_20_25.wav
9BB2C176_20250122_132500.WAV,0,5,Pandion haliaetus,0.01859939,NA,5,audiomoth,Tesoro,Calima,Darien,,,Jimena Benavides,NA,NA,NA,2025-01-22 13:25:00,9BB2C176_20250122_132500_0_5.wav
1E57904A_20250419_085000.WAV,15,20,Pheucticus ludovicianus,0.02364185,NA,14,audiomoth,Ensueno,Calima,Darien,3.96468,-76.50728,Jimena Benavides,NA,NA,NA,2025-04-19 08:50:00,1E57904A_20250419_085000_15_20.wav
4A238C69_20250417_081500.WAV,15,20,Dromococcyx phasianellus,0.22261295,NA,15,audiomoth,Ensueno,Calima,Darien,3.96796,-76.50595,Jimena Benavides,NA,NA,NA,2025-04-17 08:15:00,4A238C69_20250417_081500_15_20.wav
B45B64F7_20250626_071500.WAV,55,60,Dromococcyx phasianellus,0.14246714,NA,17,audiomoth,Ensueno,Calima,Darien,3.96801,-76.50336,Jimena Benavides,NA,NA,NA,2025-06-26 07:15:00,B45B64F7_20250626_071500_55_60.wav
3B983DB7_20250201_070500.WAV,0,5,Odontophorus hyperythrus,0.03895037,NA,18,audiomoth,Natilla,Calima,Darien,4.04101,-76.41603,Jimena Benavides,NA,NA,NA,2025-02-01 07:05:00,3B983DB7_20250201_070500_0_5.wav
445B1132_20250419_071000.WAV,10,15,Picumnus granadensis,0.115037255,NA,22,audiomoth,ElTesoro,Calima,Darien,4.01209,-76.47209,Jimena Benavides,NA,NA,NA,2025-04-19 07:10:00,445B1132_20250419_071000_10_15.wav
019308C2_20250209_154500.WAV,5,10,Chamaeza turdina,0.30736083,NA,16,audiomoth,Ensueno,Calima,Darien,3.96591,-76.50415,Jimena Benavides,NA,NA,NA,2025-02-09 15:45:00,019308C2_20250209_154500_5_10.wav
445B1132_20250628_083500.WAV,25,30,Setophaga pensylvanica,0.030585948,NA,22,audiomoth,ElTesoro,Calima,Darien,4.01209,-76.47209,Jimena Benavides,NA,NA,NA,2025-06-28 08:35:00,445B1132_20250628_083500_25_30.wav
3B983DB7_20250219_045500.WAV,45,50,Pandion haliaetus,0.025152236,NA,18,audiomoth,Natilla,Calima,Darien,4.04101,-76.41603,Jimena Benavides,NA,NA,NA,2025-02-19 04:55:00,3B983DB7_20250219_045500_45_50.wav
660E9F11_20241231_135500.WAV,15,20,Icterus spurius,0.17222138,NA,3,audiomoth,RioBravo,Calima,Darien,3.908712,-76.605568,Jimena Benavides,NA,NA,NA,2024-12-31 13:55:00,660E9F11_20241231_135500_15_20.wav
352F4986_20250413_130000.WAV,50,55,Herpsilochmus axillaris,0.24199496,NA,27,audiomoth,RioBravo,Calima,Darien,3.911739,-76.607379,Jimena Benavides,NA,NA,NA,2025-04-13 13:00:00,352F4986_20250413_130000_50_55.wav
E0E5570B_20250613_111500.WAV,30,35,Piranga olivacea,0.12615025,NA,23,audiomoth,ElTesoro,Calima,Darien,4.00779,-76.47462,Jimena Benavides,NA,NA,NA,2025-06-13 11:15:00,E0E5570B_20250613_111500_30_35.wav
352F4986_20250418_150000.WAV,30,35,Herpsilochmus axillaris,0.26203644,NA,27,audiomoth,RioBravo,Calima,Darien,3.911739,-76.607379,Jimena Benavides,NA,NA,NA,2025-04-18 15:00:00,352F4986_20250418_150000_30_35.wav
85926BE7_20250511_180500.WAV,25,30,Chlorochrysa phoenicotis,0.018279802,NA,21,audiomoth,ElTesoro,Calima,Darien,4.00893,-76.48253,Jimena Benavides,NA,NA,NA,2025-05-11 18:05:00,85926BE7_20250511_180500_25_30.wav
445B1132_20250412_142500.WAV,45,50,Rupicola peruvianus,0.014222231,NA,22,audiomoth,ElTesoro,Calima,Darien,4.01209,-76.47209,Jimena Benavides,NA,NA,NA,2025-04-12 14:25:00,445B1132_20250412_142500_45_50.wav
85926BE7_20250201_163000.WAV,40,45,Pipreola aureopectus,0.027864646,NA,21,audiomoth,ElTesoro,Calima,Darien,4.00893,-76.48253,Jimena Benavides,NA,NA,NA,2025-02-01 16:30:00,85926BE7_20250201_163000_40_45.wav
019308C2_20250603_121500.WAV,40,45,Antrostomus carolinensis,0.06553232,NA,16,audiomoth,Ensueno,Calima,Darien,3.96591,-76.50415,Jimena Benavides,NA,NA,NA,2025-06-03 12:15:00,019308C2_20250603_121500_40_45.wav
9BB2C176_20250101_214500.WAV,25,30,Falco columbarius,0.029752374,NA,6,audiomoth,RioBravo,Calima,Darien,3.908615,-76.60555,Jimena Benavides,NA,NA,NA,2025-01-01 21:45:00,9BB2C176_20250101_214500_25_30.wav
B45B64F7_20250509_131500.WAV,45,50,Parkesia motacilla,0.1450396,NA,17,audiomoth,Ensueno,Calima,Darien,3.96801,-76.50336,Jimena Benavides,NA,NA,NA,2025-05-09 13:15:00,B45B64F7_20250509_131500_45_50.wav
CB647E8D_20250616_075500.WAV,45,50,Setophaga fusca,0.032079317,NA,25,audiomoth,ElTesoro,Calima,Darien,4.009018,-76.478116,Jimena Benavides,NA,NA,NA,2025-06-16 07:55:00,CB647E8D_20250616_075500_45_50.wav
352F4986_20250404_151500.WAV,30,35,Dromococcyx phasianellus,0.027809145,NA,27,audiomoth,RioBravo,Calima,Darien,3.911739,-76.607379,Jimena Benavides,NA,NA,NA,2025-04-04 15:15:00,352F4986_20250404_151500_30_35.wav
8E8DF5AB_20250428_191000.WAV,5,10,Pulsatrix perspicillata,0.15150149,NA,29,audiomoth,RioBravo,Calima,Darien,3.906916,-76.609766,Jimena Benavides,NA,NA,NA,2025-04-28 19:10:00,8E8DF5AB_20250428_191000_5_10.wav
445B1132_20250415_141500.WAV,5,10,Pachysylvia semibrunnea,0.12440135,NA,22,audiomoth,ElTesoro,Calima,Darien,4.01209,-76.47209,Jimena Benavides,NA,NA,NA,2025-04-15 14:15:00,445B1132_20250415_141500_5_10.wav
9BB2C176_20241217_223500.WAV,50,55,Empidonax traillii,0.034600742,NA,6,audiomoth,RioBravo,Calima,Darien,3.908615,-76.60555,Jimena Benavides,NA,NA,NA,2024-12-17 22:35:00,9BB2C176_20241217_223500_50_55.wav
85926BE7_20250413_133000.WAV,0,5,Machaeropterus deliciosus,0.31001112,NA,21,audiomoth,ElTesoro,Calima,Darien,4.00893,-76.48253,Jimena Benavides,NA,NA,NA,2025-04-13 13:30:00,85926BE7_20250413_133000_0_5.wav
3B983DB7_20250131_111000.WAV,5,10,Empidonax alnorum,0.08514974,NA,18,audiomoth,Natilla,Calima,Darien,4.04101,-76.41603,Jimena Benavides,NA,NA,NA,2025-01-31 11:10:00,3B983DB7_20250131_111000_5_10.wav
E0E5570B_20250405_173000.WAV,10,15,Ceratopipra mentalis,0.03512012,NA,23,audiomoth,ElTesoro,Calima,Darien,4.00779,-76.47462,Jimena Benavides,NA,NA,NA,2025-04-05 17:30:00,E0E5570B_20250405_173000_10_15.wav
445B1132_20250407_081000.WAV,30,35,Ceratopipra mentalis,0.02864773,NA,22,audiomoth,ElTesoro,Calima,Darien,4.01209,-76.47209,Jimena Benavides,NA,NA,NA,2025-04-07 08:10:00,445B1132_20250407_081000_30_35.wav
40A35F8D_20250411_041000.WAV,0,5,Chordeiles acutipennis,0.039565366,NA,28,audiomoth,RioBravo,Calima,Darien,3.910672,-76.606713,Jimena Benavides,NA,NA,NA,2025-04-11 04:10:00,40A35F8D_20250411_041000_0_5.wav
85926BE7_20250511_065500.WAV,25,30,Odontophorus hyperythrus,0.018811254,NA,21,audiomoth,ElTesoro,Calima,Darien,4.00893,-76.48253,Jimena Benavides,NA,NA,NA,2025-05-11 06:55:00,85926BE7_20250511_065500_25_30.wav
85926BE7_20250614_040000.WAV,50,55,Grallaria saturata,0.0866636,NA,21,audiomoth,ElTesoro,Calima,Darien,4.00893,-76.48253,Jimena Benavides,NA,NA,NA,2025-06-14 04:00:00,85926BE7_20250614_040000_50_55.wav
A6FA48B1_20250408_061000.WAV,55,60,Tyrannus tyrannus,0.02586125,NA,26,audiomoth,ElTesoro,Calima,Darien,4.016158,-76.475501,Jimena Benavides,NA,NA,NA,2025-04-08 06:10:00,A6FA48B1_20250408_061000_55_60.wav
4A238C69_20250511_092000.WAV,55,60,Contopus sordidulus,0.053905208,NA,15,audiomoth,Ensueno,Calima,Darien,3.96796,-76.50595,Jimena Benavides,NA,NA,NA,2025-05-11 09:20:00,4A238C69_20250511_092000_55_60.wav
CB647E8D_20250601_194000.WAV,10,15,Gallinago delicata,0.031162972,NA,25,audiomoth,ElTesoro,Calima,Darien,4.009018,-76.478116,Jimena Benavides,NA,NA,NA,2025-06-01 19:40:00,CB647E8D_20250601_194000_10_15.wav
A6B8FF18_20250217_070500.WAV,10,15,Vireo flavifrons,0.017871179,NA,24,audiomoth,RioBravo,Calima,Darien,3.90789,-76.61079,Jimena Benavides,NA,NA,NA,2025-02-17 07:05:00,A6B8FF18_20250217_070500_10_15.wav
0DCAD56D_20250131_161500.WAV,35,40,Setophaga striata,0.058102783,NA,19,audiomoth,ElTesoro,Calima,Darien,4.00888,-76.48257,Jimena Benavides,NA,NA,NA,2025-01-31 16:15:00,0DCAD56D_20250131_161500_35_40.wav
0DCAD56D_20250410_054500.WAV,10,15,Dolichonyx oryzivorus,0.012973174,NA,19,audiomoth,ElTesoro,Calima,Darien,4.00888,-76.48257,Jimena Benavides,NA,NA,NA,2025-04-10 05:45:00,0DCAD56D_20250410_054500_10_15.wav
019308C2_20250411_062500.WAV,40,45,Habia rubica,0.034797724,NA,16,audiomoth,Ensueno,Calima,Darien,3.96591,-76.50415,Jimena Benavides,NA,NA,NA,2025-04-11 06:25:00,019308C2_20250411_062500_40_45.wav
0DCAD56D_20250224_071000.WAV,30,35,Setophaga striata,0.30479935,NA,19,audiomoth,ElTesoro,Calima,Darien,4.00888,-76.48257,Jimena Benavides,NA,NA,NA,2025-02-24 07:10:00,0DCAD56D_20250224_071000_30_35.wav
660E9F11_20250610_162500.WAV,0,5,Chlorospingus semifuscus,0.04420828,NA,20,audiomoth,ElTesoro,Calima,Darien,4.01164,-76.47372,Jimena Benavides,NA,NA,NA,2025-06-10 16:25:00,660E9F11_20250610_162500_0_5.wav
85926BE7_20250616_153000.WAV,0,5,Chamaeza turdina,0.053778835,NA,21,audiomoth,ElTesoro,Calima,Darien,4.00893,-76.48253,Jimena Benavides,NA,NA,NA,2025-06-16 15:30:00,85926BE7_20250616_153000_0_5.wav
8E8DF5AB_20250419_073000.WAV,25,30,Coccyzus americanus,0.02598297,NA,29,audiomoth,RioBravo,Calima,Darien,3.906916,-76.609766,Jimena Benavides,NA,NA,NA,2025-04-19 07:30:00,8E8DF5AB_20250419_073000_25_30.wav
0DCAD56D_20250224_085000.WAV,45,50,Ceratopipra erythrocephala,0.01367153,NA,19,audiomoth,ElTesoro,Calima,Darien,4.00888,-76.48257,Jimena Benavides,NA,NA,NA,2025-02-24 08:50:00,0DCAD56D_20250224_085000_45_50.wav
9BB2C176_20250120_202500.WAV,20,25,Ictinia mississippiensis,0.031889636,NA,5,audiomoth,Tesoro,Calima,Darien,,,Jimena Benavides,NA,NA,NA,2025-01-20 20:25:00,9BB2C176_20250120_202500_20_25.wav
445B1132_20250414_152000.WAV,30,35,Parkesia noveboracensis,0.0164696,NA,22,audiomoth,ElTesoro,Calima,Darien,4.01209,-76.47209,Jimena Benavides,NA,NA,NA,2025-04-14 15:20:00,445B1132_20250414_152000_30_35.wav
660E9F11_20250702_174500.WAV,55,60,Hydropsalis cayennensis,0.08837264,NA,20,audiomoth,ElTesoro,Calima,Darien,4.01164,-76.47372,Jimena Benavides,NA,NA,NA,2025-07-02 17:45:00,660E9F11_20250702_174500_55_60.wav
