mediaID,startTime,endTime,speciesName,confidence,classifiedBy,recorderID,recorderModel,locality,projectName,municipality,latitude,longitude,setupBy,deploymentStart,deploymentEnd,deploymentGroups,timestamp,segmentID
G6408_20240222_193000.WAV,30.0,33.0,Zebrilus undulatus,0.1168,,G6408,,,GEOPARK_PUTUMAYO_2024,,0.484805,-76.317756,,2024-02-08,2024-03-02,season t1,2024-02-22 19:30:00,G6408_20240222_193000_30.0_33.0.wav
G6406_20240214_190000.WAV,42.0,45.0,Zebrilus undulatus,0.105,,G6406,,,GEOPARK_PUTUMAYO_2024,,0.484945,-76.321513,,2024-02-08,2024-03-02,season t1,2024-02-14 19:00:00,G6406_20240214_190000_42.0_45.0.wav
G6395_20240229_213000.WAV,6.0,9.0,Zebrilus undulatus,0.1102,,G6395,,,GEOPARK_PUTUMAYO_2024,,0.48317,-76.321262,,2024-02-08,2024-03-02,season t1,2024-02-29 21:30:00,G6395_20240229_213000_6.0_9.0.wav
G6421_20240214_210000.WAV,36.0,39.0,Zebrilus undulatus,0.1087,,G6421,,,GEOPARK_PUTUMAYO_2024,,0.480966,-76.318115,,2024-02-08,2024-03-02,season t1,2024-02-14 21:00:00,G6421_20240214_210000_36.0_39.0.wav
G6464_20240221_200000.WAV,57.0,60.0,Zebrilus undulatus,0.1202,,G6464,,,GEOPARK_PUTUMAYO_2024,,0.483653,-76.316732,,2024-02-09,2024-03-02,season t1,2024-02-21 20:00:00,G6464_20240221_200000_57.0_60.0.wav
G6464_20240222_183000.WAV,27.0,30.0,Zebrilus undulatus,0.1048,,G6464,,,GEOPARK_PUTUMAYO_2024,,0.483653,-76.316732,,2024-02-09,2024-03-02,season t1,2024-02-22 18:30:00,G6464_20240222_183000_27.0_30.0.wav
G6429_20240214_210000.WAV,27.0,30.0,Zebrilus undulatus,0.1171,,G6429,,,GEOPARK_PUTUMAYO_2024,,0.484917,-76.325309,,2024-02-09,2024-03-02,season t1,2024-02-14 21:00:00,G6429_20240214_210000_27.0_30.0.wav
G6384_20240207_230000.WAV,9.0,12.0,Zebrilus undulatus,0.11,,G6384,,,GEOPARK_PUTUMAYO_2024,,0.466205,-76.322577,,2024-02-07,2024-03-02,season t1,2024-02-07 23:00:00,G6384_20240207_230000_9.0_12.0.wav
G6419_20240212_223000.WAV,6.0,9.0,Zebrilus undulatus,0.1008,,G6419,,,GEOPARK_PUTUMAYO_2024,,0.489046,-76.32233,,2024-02-09,2024-03-02,season t1,2024-02-12 22:30:00,G6419_20240212_223000_6.0_9.0.wav
G6403_20240225_200000.WAV,45.0,48.0,Zebrilus undulatus,0.1091,,G6403,,,GEOPARK_PUTUMAYO_2024,,0.487424,-76.318568,,2024-02-09,2024-03-02,season t1,2024-02-25 20:00:00,G6403_20240225_200000_45.0_48.0.wav
G6370_20240219_183000.WAV,54.0,57.0,Zebrilus undulatus,0.1397,,G6370,,,GEOPARK_PUTUMAYO_2024,,0.501763,-76.323853,,2024-02-12,2024-03-02,season t1,2024-02-19 18:30:00,G6370_20240219_183000_54.0_57.0.wav
G6403_20240224_210000.WAV,9.0,12.0,Zebrilus undulatus,0.1426,,G6403,,,GEOPARK_PUTUMAYO_2024,,0.487424,-76.318568,,2024-02-09,2024-03-02,season t1,2024-02-24 21:00:00,G6403_20240224_210000_9.0_12.0.wav
G6437_20240210_203000.WAV,36.0,39.0,Zebrilus undulatus,0.1424,,G6437,,,GEOPARK_PUTUMAYO_2024,,0.485901,-76.316377,,2024-02-09,2024-03-02,season t1,2024-02-10 20:30:00,G6437_20240210_203000_36.0_39.0.wav
G6376_20240220_013000.WAV,12.0,15.0,Zebrilus undulatus,0.1476,,G6376,,,GEOPARK_PUTUMAYO_2024,,0.481171,-76.322907,,2024-02-08,2024-03-02,season t1,2024-02-20 01:30:00,G6376_20240220_013000_12.0_15.0.wav
G6376_20240210_210000.WAV,57.0,60.0,Zebrilus undulatus,0.1418,,G6376,,,GEOPARK_PUTUMAYO_2024,,0.481171,-76.322907,,2024-02-08,2024-03-02,season t1,2024-02-10 21:00:00,G6376_20240210_210000_57.0_60.0.wav
G6455_20240219_013000.WAV,9.0,12.0,Zebrilus undulatus,0.1434,,G6455,,,GEOPARK_PUTUMAYO_2024,,0.46971,-76.3285,,2024-02-07,2024-03-02,season t1,2024-02-19 01:30:00,G6455_20240219_013000_9.0_12.0.wav
G6442_20240211_213000.WAV,15.0,18.0,Zebrilus undulatus,0.1398,,G6442,,,GEOPARK_PUTUMAYO_2024,,0.481959,-76.319523,,2024-02-08,2024-03-02,season t1,2024-02-11 21:30:00,G6442_20240211_213000_15.0_18.0.wav
G6462_20240220_183000.WAV,54.0,57.0,Zebrilus undulatus,0.1493,,G6462,,,GEOPARK_PUTUMAYO_2024,,0.486133,-76.323221,,2024-02-08,2024-03-02,season t1,2024-02-20 18:30:00,G6462_20240220_183000_54.0_57.0.wav
G6403_20240229_030000.WAV,15.0,18.0,Zebrilus undulatus,0.1339,,G6403,,,GEOPARK_PUTUMAYO_2024,,0.487424,-76.318568,,2024-02-09,2024-03-02,season t1,2024-02-29 03:00:00,G6403_20240229_030000_15.0_18.0.wav
G6403_20240228_223000.WAV,0.0,3.0,Zebrilus undulatus,0.1267,,G6403,,,GEOPARK_PUTUMAYO_2024,,0.487424,-76.318568,,2024-02-09,2024-03-02,season t1,2024-02-28 22:30:00,G6403_20240228_223000_0.0_3.0.wav
G6421_20240211_223000.WAV,54.0,57.0,Zebrilus undulatus,0.1709,,G6421,,,GEOPARK_PUTUMAYO_2024,,0.480966,-76.318115,,2024-02-08,2024-03-02,season t1,2024-02-11 22:30:00,G6421_20240211_223000_54.0_57.0.wav
G6429_20240219_203000.WAV,51.0,54.0,Zebrilus undulatus,0.1843,,G6429,,,GEOPARK_PUTUMAYO_2024,,0.484917,-76.325309,,2024-02-09,2024-03-02,season t1,2024-02-19 20:30:00,G6429_20240219_203000_51.0_54.0.wav
G6421_20240223_223000.WAV,57.0,60.0,Zebrilus undulatus,0.1548,,G6421,,,GEOPARK_PUTUMAYO_2024,,0.480966,-76.318115,,2024-02-08,2024-03-02,season t1,2024-02-23 22:30:00,G6421_20240223_223000_57.0_60.0.wav
G6429_20240224_190000.WAV,18.0,21.0,Zebrilus undulatus,0.1799,,G6429,,,GEOPARK_PUTUMAYO_2024,,0.484917,-76.325309,,2024-02-09,2024-03-02,season t1,2024-02-24 19:00:00,G6429_20240224_190000_18.0_21.0.wav
G6406_20240221_193000.WAV,30.0,33.0,Zebrilus undulatus,0.1646,,G6406,,,GEOPARK_PUTUMAYO_2024,,0.484945,-76.321513,,2024-02-08,2024-03-02,season t1,2024-02-21 19:30:00,G6406_20240221_193000_30.0_33.0.wav
G6394_20240223_183000.WAV,9.0,12.0,Zebrilus undulatus,0.1559,,G6394,,,GEOPARK_PUTUMAYO_2024,,0.47208,-76.3288,,2024-02-07,2024-03-02,season t1,2024-02-23 18:30:00,G6394_20240223_183000_9.0_12.0.wav
G6383_20240229_210000.WAV,36.0,39.0,Zebrilus undulatus,0.1654,,G6383,,,GEOPARK_PUTUMAYO_2024,,0.496405,-76.325589,,2024-02-11,2024-03-03,season t1,2024-02-29 21:00:00,G6383_20240229_210000_36.0_39.0.wav
G6403_20240214_220000.WAV,24.0,27.0,Zebrilus undulatus,0.152,,G6403,,,GEOPARK_PUTUMAYO_2024,,0.487424,-76.318568,,2024-02-09,2024-03-02,season t1,2024-02-14 22:00:00,G6403_20240214_220000_24.0_27.0.wav
G6421_20240301_190000.WAV,51.0,54.0,Zebrilus undulatus,0.1732,,G6421,,,GEOPARK_PUTUMAYO_2024,,0.480966,-76.318115,,2024-02-08,2024-03-02,season t1,2024-03-01 19:00:00,G6421_20240301_190000_51.0_54.0.wav
G6421_20240217_193000.WAV,0.0,3.0,Zebrilus undulatus,0.1693,,G6421,,,GEOPARK_PUTUMAYO_2024,,0.480966,-76.318115,,2024-02-08,2024-03-02,season t1,2024-02-17 19:30:00,G6421_20240217_193000_0.0_3.0.wav
G6384_20240211_033000.WAV,21.0,24.0,Zebrilus undulatus,0.1993,,G6384,,,GEOPARK_PUTUMAYO_2024,,0.466205,-76.322577,,2024-02-07,2024-03-02,season t1,2024-02-11 03:30:00,G6384_20240211_033000_21.0_24.0.wav
G6437_20240210_210000.WAV,48.0,51.0,Zebrilus undulatus,0.1983,,G6437,,,GEOPARK_PUTUMAYO_2024,,0.485901,-76.316377,,2024-02-09,2024-03-02,season t1,2024-02-10 21:00:00,G6437_20240210_210000_48.0_51.0.wav
G6406_20240220_190000.WAV,3.0,6.0,Zebrilus undulatus,0.1937,,G6406,,,GEOPARK_PUTUMAYO_2024,,0.484945,-76.321513,,2024-02-08,2024-03-02,season t1,2024-02-20 19:00:00,G6406_20240220_190000_3.0_6.0.wav
G6384_20240218_203000.WAV,42.0,45.0,Zebrilus undulatus,0.1971,,G6384,,,GEOPARK_PUTUMAYO_2024,,0.466205,-76.322577,,2024-02-07,2024-03-02,season t1,2024-02-18 20:30:00,G6384_20240218_203000_42.0_45.0.wav
G6383_20240223_190000.WAV,24.0,27.0,Zebrilus undulatus,0.2043,,G6383,,,GEOPARK_PUTUMAYO_2024,,0.496405,-76.325589,,2024-02-11,2024-03-03,season t1,2024-02-23 19:00:00,G6383_20240223_190000_24.0_27.0.wav
G6467_20240301_193000.WAV,42.0,45.0,Zebrilus undulatus,0.1876,,G6467,,,GEOPARK_PUTUMAYO_2024,,0.504661,-76.324227,,2024-02-12,2024-03-02,season t1,2024-03-01 19:30:00,G6467_20240301_193000_42.0_45.0.wav
G6421_20240209_200000.WAV,30.0,33.0,Zebrilus undulatus,0.2091,,G6421,,,GEOPARK_PUTUMAYO_2024,,0.480966,-76.318115,,2024-02-08,2024-03-02,season t1,2024-02-09 20:00:00,G6421_20240209_200000_30.0_33.0.wav
G6403_20240226_003000.WAV,27.0,30.0,Zebrilus undulatus,0.1874,,G6403,,,GEOPARK_PUTUMAYO_2024,,0.487424,-76.318568,,2024-02-09,2024-03-02,season t1,2024-02-26 00:30:00,G6403_20240226_003000_27.0_30.0.wav
G6394_20240301_000000.WAV,42.0,45.0,Zebrilus undulatus,0.224,,G6394,,,GEOPARK_PUTUMAYO_2024,,0.47208,-76.3288,,2024-02-07,2024-03-02,season t1,2024-03-01 00:00:00,G6394_20240301_000000_42.0_45.0.wav
G6376_20240220_203000.WAV,45.0,48.0,Zebrilus undulatus,0.1999,,G6376,,,GEOPARK_PUTUMAYO_2024,,0.481171,-76.322907,,2024-02-08,2024-03-02,season t1,2024-02-20 20:30:00,G6376_20240220_203000_45.0_48.0.wav
G6383_20240220_010000.WAV,15.0,18.0,Zebrilus undulatus,0.2305,,G6383,,,GEOPARK_PUTUMAYO_2024,,0.496405,-76.325589,,2024-02-11,2024-03-03,season t1,2024-02-20 01:00:00,G6383_20240220_010000_15.0_18.0.wav
G6403_20240226_220000.WAV,57.0,60.0,Zebrilus undulatus,0.2284,,G6403,,,GEOPARK_PUTUMAYO_2024,,0.487424,-76.318568,,2024-02-09,2024-03-02,season t1,2024-02-26 22:00:00,G6403_20240226_220000_57.0_60.0.wav
G6468_20240218_203000.WAV,6.0,9.0,Zebrilus undulatus,0.2277,,G6468,,,GEOPARK_PUTUMAYO_2024,,0.468108,-76.32182,,2024-02-07,2024-03-02,season t1,2024-02-18 20:30:00,G6468_20240218_203000_6.0_9.0.wav
G6383_20240227_213000.WAV,18.0,21.0,Zebrilus undulatus,0.2277,,G6383,,,GEOPARK_PUTUMAYO_2024,,0.496405,-76.325589,,2024-02-11,2024-03-03,season t1,2024-02-27 21:30:00,G6383_20240227_213000_18.0_21.0.wav
G6437_20240223_233000.WAV,6.0,9.0,Zebrilus undulatus,0.2457,,G6437,,,GEOPARK_PUTUMAYO_2024,,0.485901,-76.316377,,2024-02-09,2024-03-02,season t1,2024-02-23 23:30:00,G6437_20240223_233000_6.0_9.0.wav
G6406_20240216_223000.WAV,54.0,57.0,Zebrilus undulatus,0.2652,,G6406,,,GEOPARK_PUTUMAYO_2024,,0.484945,-76.321513,,2024-02-08,2024-03-02,season t1,2024-02-16 22:30:00,G6406_20240216_223000_54.0_57.0.wav
G6421_20240218_203000.WAV,48.0,51.0,Zebrilus undulatus,0.2407,,G6421,,,GEOPARK_PUTUMAYO_2024,,0.480966,-76.318115,,2024-02-08,2024-03-02,season t1,2024-02-18 20:30:00,G6421_20240218_203000_48.0_51.0.wav
G6437_20240228_043000.WAV,9.0,12.0,Zebrilus undulatus,0.265,,G6437,,,GEOPARK_PUTUMAYO_2024,,0.485901,-76.316377,,2024-02-09,2024-03-02,season t1,2024-02-28 04:30:00,G6437_20240228_043000_9.0_12.0.wav
G6406_20240219_223000.WAV,6.0,9.0,Zebrilus undulatus,0.2424,,G6406,,,GEOPARK_PUTUMAYO_2024,,0.484945,-76.321513,,2024-02-08,2024-03-02,season t1,2024-02-19 22:30:00,G6406_20240219_223000_6.0_9.0.wav
G6381_20240215_190000.WAV,39.0,42.0,Zebrilus undulatus,0.2635,,G6381,,,GEOPARK_PUTUMAYO_2024,,0.467902,-76.324046,,2024-02-07,2024-03-02,season t1,2024-02-15 19:00:00,G6381_20240215_190000_39.0_42.0.wav
G6406_20240228_230000.WAV,24.0,27.0,Zebrilus undulatus,0.3047,,G6406,,,GEOPARK_PUTUMAYO_2024,,0.484945,-76.321513,,2024-02-08,2024-03-02,season t1,2024-02-28 23:00:00,G6406_20240228_230000_24.0_27.0.wav
G6383_20240220_203000.WAV,57.0,60.0,Zebrilus undulatus,0.313,,G6383,,,GEOPARK_PUTUMAYO_2024,,0.496405,-76.325589,,2024-02-11,2024-03-03,season t1,2024-02-20 20:30:00,G6383_20240220_203000_57.0_60.0.wav
G6403_20240223_193000.WAV,42.0,45.0,Zebrilus undulatus,0.2754,,G6403,,,GEOPARK_PUTUMAYO_2024,,0.487424,-76.318568,,2024-02-09,2024-03-02,season t1,2024-02-23 19:30:00,G6403_20240223_193000_42.0_45.0.wav
G6395_20240215_173000.WAV,0.0,3.0,Zebrilus undulatus,0.2788,,G6395,,,GEOPARK_PUTUMAYO_2024,,0.48317,-76.321262,,2024-02-08,2024-03-02,season t1,2024-02-15 17:30:00,G6395_20240215_173000_0.0_3.0.wav
G6421_20240212_010000.WAV,24.0,27.0,Zebrilus undulatus,0.2868,,G6421,,,GEOPARK_PUTUMAYO_2024,,0.480966,-76.318115,,2024-02-08,2024-03-02,season t1,2024-02-12 01:00:00,G6421_20240212_010000_24.0_27.0.wav
G6406_20240223_193000.WAV,57.0,60.0,Zebrilus undulatus,0.295,,G6406,,,GEOPARK_PUTUMAYO_2024,,0.484945,-76.321513,,2024-02-08,2024-03-02,season t1,2024-02-23 19:30:00,G6406_20240223_193000_57.0_60.0.wav
G6462_20240225_200000.WAV,51.0,54.0,Zebrilus undulatus,0.3018,,G6462,,,GEOPARK_PUTUMAYO_2024,,0.486133,-76.323221,,2024-02-08,2024-03-02,season t1,2024-02-25 20:00:00,G6462_20240225_200000_51.0_54.0.wav
G6429_20240221_203000.WAV,54.0,57.0,Zebrilus undulatus,0.3043,,G6429,,,GEOPARK_PUTUMAYO_2024,,0.484917,-76.325309,,2024-02-09,2024-03-02,season t1,2024-02-21 20:30:00,G6429_20240221_203000_54.0_57.0.wav
G6394_20240209_193000.WAV,12.0,15.0,Zebrilus undulatus,0.3104,,G6394,,,GEOPARK_PUTUMAYO_2024,,0.47208,-76.3288,,2024-02-07,2024-03-02,season t1,2024-02-09 19:30:00,G6394_20240209_193000_12.0_15.0.wav
G6442_20240212_223000.WAV,51.0,54.0,Zebrilus undulatus,0.297,,G6442,,,GEOPARK_PUTUMAYO_2024,,0.481959,-76.319523,,2024-02-08,2024-03-02,season t1,2024-02-12 22:30:00,G6442_20240212_223000_51.0_54.0.wav
G6406_20240218_183000.WAV,6.0,9.0,Zebrilus undulatus,0.3686,,G6406,,,GEOPARK_PUTUMAYO_2024,,0.484945,-76.321513,,2024-02-08,2024-03-02,season t1,2024-02-18 18:30:00,G6406_20240218_183000_6.0_9.0.wav
G6455_20240207_200000.WAV,3.0,6.0,Zebrilus undulatus,0.4261,,G6455,,,GEOPARK_PUTUMAYO_2024,,0.46971,-76.3285,,2024-02-07,2024-03-02,season t1,2024-02-07 20:00:00,G6455_20240207_200000_3.0_6.0.wav
G6467_20240213_190000.WAV,24.0,27.0,Zebrilus undulatus,0.4181,,G6467,,,GEOPARK_PUTUMAYO_2024,,0.504661,-76.324227,,2024-02-12,2024-03-02,season t1,2024-02-13 19:00:00,G6467_20240213_190000_24.0_27.0.wav
G6370_20240213_200000.WAV,48.0,51.0,Zebrilus undulatus,0.3612,,G6370,,,GEOPARK_PUTUMAYO_2024,,0.501763,-76.323853,,2024-02-12,2024-03-02,season t1,2024-02-13 20:00:00,G6370_20240213_200000_48.0_51.0.wav
G6384_20240229_223000.WAV,9.0,12.0,Zebrilus undulatus,0.3967,,G6384,,,GEOPARK_PUTUMAYO_2024,,0.466205,-76.322577,,2024-02-07,2024-03-02,season t1,2024-02-29 22:30:00,G6384_20240229_223000_9.0_12.0.wav
G6384_20240211_220000.WAV,9.0,12.0,Zebrilus undulatus,0.4155,,G6384,,,GEOPARK_PUTUMAYO_2024,,0.466205,-76.322577,,2024-02-07,2024-03-02,season t1,2024-02-11 22:00:00,G6384_20240211_220000_9.0_12.0.wav
G6376_20240208_183000.WAV,15.0,18.0,Zebrilus undulatus,0.3909,,G6376,,,GEOPARK_PUTUMAYO_2024,,0.481171,-76.322907,,2024-02-08,2024-03-02,season t1,2024-02-08 18:30:00,G6376_20240208_183000_15.0_18.0.wav
G6403_20240216_193000.WAV,42.0,45.0,Zebrilus undulatus,0.3591,,G6403,,,GEOPARK_PUTUMAYO_2024,,0.487424,-76.318568,,2024-02-09,2024-03-02,season t1,2024-02-16 19:30:00,G6403_20240216_193000_42.0_45.0.wav
G6437_20240210_220000.WAV,42.0,45.0,Zebrilus undulatus,0.3428,,G6437,,,GEOPARK_PUTUMAYO_2024,,0.485901,-76.316377,,2024-02-09,2024-03-02,season t1,2024-02-10 22:00:00,G6437_20240210_220000_42.0_45.0.wav
G6384_20240219_223000.WAV,21.0,24.0,Zebrilus undulatus,0.4038,,G6384,,,GEOPARK_PUTUMAYO_2024,,0.466205,-76.322577,,2024-02-07,2024-03-02,season t1,2024-02-19 22:30:00,G6384_20240219_223000_21.0_24.0.wav
G6445_20240219_190000.WAV,6.0,9.0,Zebrilus undulatus,0.5096,,G6445,,,GEOPARK_PUTUMAYO_2024,,0.498252,-76.327377,,2024-02-11,2024-03-03,season t1,2024-02-19 19:00:00,G6445_20240219_190000_6.0_9.0.wav
G6384_20240216_210000.WAV,15.0,18.0,Zebrilus undulatus,0.4995,,G6384,,,GEOPARK_PUTUMAYO_2024,,0.466205,-76.322577,,2024-02-07,2024-03-02,season t1,2024-02-16 21:00:00,G6384_20240216_210000_15.0_18.0.wav
G6403_20240229_220000.WAV,18.0,21.0,Zebrilus undulatus,0.4579,,G6403,,,GEOPARK_PUTUMAYO_2024,,0.487424,-76.318568,,2024-02-09,2024-03-02,season t1,2024-02-29 22:00:00,G6403_20240229_220000_18.0_21.0.wav
G6370_20240215_193000.WAV,30.0,33.0,Zebrilus undulatus,0.4826,,G6370,,,GEOPARK_PUTUMAYO_2024,,0.501763,-76.323853,,2024-02-12,2024-03-02,season t1,2024-02-15 19:30:00,G6370_20240215_193000_30.0_33.0.wav
G6403_20240225_213000.WAV,24.0,27.0,Zebrilus undulatus,0.5049,,G6403,,,GEOPARK_PUTUMAYO_2024,,0.487424,-76.318568,,2024-02-09,2024-03-02,season t1,2024-02-25 21:30:00,G6403_20240225_213000_24.0_27.0.wav
